"Id","Target"
1319,191471.140625
1320,210563.765625
1321,194550.96875
1322,146306.015625
1323,87286.578125
1324,306736.65625
1325,205599.234375
1326,193849.453125
1327,244872.390625
1328,172072.96875
1329,131803.59375
1330,136087.359375
1331,198848.671875
1332,279245.90625
1333,141540.078125
1334,280115.96875
1335,147938.9375
1336,212438.390625
1337,244899.90625
1338,128321.546875
1339,145287.65625
1340,181005.859375
1341,324801.03125
1342,132518.8125
1343,139521.890625
1344,159286.203125
1345,192159.9375
1346,188488.90625
1347,223656
1348,163660.859375
1349,172699.171875
1350,164326.546875
1351,116727.7890625
1352,176677.421875
1353,115872.3046875
1354,225300.9375
1355,144946.453125
1356,146420
1357,137991.0625
1358,144418.890625
1359,158049.9375
1360,227259.1875
1361,175370.75
1362,138369.859375
1363,292108.59375
1364,219735.4375
1365,268624.46875
1366,205448.015625
1367,222247.71875
1368,127894.5703125
1369,115836.296875
1370,183244.046875
1371,175102.140625
1372,127960.984375
1373,157193.203125
1374,293799.34375
1375,288577.78125
1376,444646.03125
1377,186498.578125
1378,189502.671875
1379,362971.6875
1380,185329.84375
1381,163138.171875
1382,297677.5
1383,142617.453125
1384,380925.90625
1385,182144.953125
1386,123077.7734375
1387,92701.8125
1388,133264.765625
1389,283161.125
1390,147596.328125
1391,272336.25
1392,161581.21875
1393,37638.7109375
1394,252980.125
1395,166214.96875
1396,137516.484375
1397,307267.59375
1398,130376.2109375
1399,273435.125
1400,234140.578125
1401,112253.6015625
1402,179991.734375
1403,128119.0390625
1404,113961.9609375
1405,196347.234375
1406,224419.90625
1407,147527.796875
1408,118417.359375
1409,161278.4375
1410,279605.59375
1411,318484.25
1412,62650.3125
1413,123168.8359375
1414,176154.828125
1415,86352.6484375
1416,115016.265625
1417,200665.875
1418,127741.78125
1419,158442.609375
1420,196561.8125
1421,255280
1422,140087.546875
1423,143520.921875
1424,122335.4140625
1425,142045.71875
1426,175540.359375
1427,130883.4765625
1428,140152.328125
1429,420516.90625
1430,182389.515625
1431,158547.90625
1432,117518.171875
1433,157491.40625
1434,109456.3046875
1435,191037.78125
1436,161487.828125
1437,96975.9296875
1438,197065.203125
1439,139250.046875
1440,95586.6015625
1441,132180.875
1442,144676
1443,132227.9375
1444,247251.40625
1445,229487.546875
1446,137806.0625
1447,219302.140625
1448,304910.4375
1449,147905.875
1450,239824
1451,170977.21875
1452,111278.7578125
1453,202804.71875
1454,135689.875
1455,120623.515625
1456,280926.96875
1457,157047.078125
1458,115907.453125
1459,103980.8125
1460,236352.125
1461,220309.984375
1462,150252.203125
1463,286645.53125
1464,214197.078125
1465,247697.359375
1466,205038.859375
1467,61138.7265625
1468,167454.765625
1469,288070.84375
1470,82853.609375
1471,152808.09375
1472,168449.953125
1473,129703.2578125
1474,75596.375
1475,149931.515625
1476,207003.75
1477,103232.9609375
1478,342868.625
1479,88293.6875
1480,201868.21875
1481,143350.140625
1482,193796.5
1483,101496.09375
1484,190797.609375
1485,530615.875
1486,144175.15625
1487,142889.453125
1488,160827.65625
1489,179198.796875
1490,625069.8125
1491,112865.515625
1492,131752.9375
1493,262306.53125
1494,174910.203125
1495,163602.390625
1496,122513.296875
1497,420947.03125
1498,138500.171875
1499,157358.9375
1500,102414.7109375
1501,135695.96875
1502,243316.796875
1503,195558.828125
1504,93189.125
1505,191421.65625
1506,145871.90625
1507,182119.25
1508,192572.046875
1509,237890.40625
1510,102197.578125
1511,231687.9375
1512,142073.984375
1513,141220.34375
1514,195082.28125
1515,198855.53125
1516,156289.015625
1517,142445.875
1518,204210.046875
1519,220858.71875
1520,122961.28125
1521,173795.453125
1522,133464.875
1523,114273.4765625
1524,88093.3359375
1525,180330.640625
1526,339640.4375
1527,147601.546875
1528,146500.59375
1529,121750.4140625
1530,88460.0625
1531,196339.046875
1532,114313.96875
1533,231244.21875
1534,134953.546875
1535,88478.8203125
1536,164624.6875
1537,44242.8046875
1538,335383.28125
1539,198766.6875
1540,134728.8125
1541,100878.0390625
1542,132410.375
1543,133633.53125
1544,118718.6015625
1545,139675.03125
1546,96670.2421875
1547,195093
1548,175520.59375
1549,219561.640625
1550,151188.5
1551,182285.296875
1552,176358.34375
1553,223500.46875
1554,163238.46875
1555,275423.0625
1556,131334.390625
1557,155591.015625
1558,233349.4375
1559,163208.03125
1560,236362.46875
1561,137651.546875
1562,142447.25
1563,157897.984375
1564,141876.84375
1565,192389.765625
1566,225158.765625
1567,128601.0703125
1568,264078.3125
1569,260923.828125
1570,90167.25
1571,59740.1328125
1572,123408.8125
1573,139296.484375
1574,113134.6171875
1575,124941.890625
1576,120686.21875
1577,153532.453125
1578,153710.625
1579,150265.78125
1580,109566.390625
1581,190531.15625
1582,165333.46875
1583,181163.328125
1584,132863.265625
1585,240440.5625
1586,201676
1587,131958.859375
1588,205337.65625
1589,177580.484375
1590,204756.234375
1591,111750.1328125
1592,138973.765625
1593,159594.84375
1594,131575.296875
1595,209897.96875
1596,233437.125
1597,129356.59375
1598,193370.15625
1599,192094.25
1600,189001.5625
1601,214015.734375
1602,145160.296875
1603,135233.328125
1604,111035.296875
1605,142319.640625
1606,190407.375
1607,176666.109375
1608,170468.75
1609,232166.546875
1610,140524.390625
1611,130508.6015625
1612,97111.8515625
1613,148161
1614,201722.84375
1615,144794.53125
1616,104914.7890625
1617,155839.875
1618,180452.5625
1619,131217.0625
1620,170282.9375
1621,123071.1796875
1622,83928.7734375
1623,138487.6875
1624,251181.28125
1625,146956.03125
1626,253142.265625
1627,162416.484375
1628,163878.546875
1629,233427.765625
1630,168757.671875
1631,170908.34375
1632,139537.203125
1633,271616.1875
1634,123372.71875
1635,185504.6875
1636,575222.9375
1637,179257.046875
1638,150749.984375
1639,249967.609375
1640,127789.109375
1641,138553.25
1642,215954.484375
1643,111841.4765625
1644,120444.3671875
1645,183363.65625
1646,96205.2890625
1647,173168.234375
1648,131819.890625
1649,83530.640625
1650,179014.796875
1651,158841.03125
1652,113462.7265625
1653,152767.96875
1654,344740.03125
1655,382621.53125
1656,257369.328125
1657,266672.5
1658,159338.46875
1659,97357.59375
1660,147431.046875
1661,168381.53125
1662,149541.34375
1663,175841.25
1664,141042.765625
1665,132271.28125
1666,208597.015625
1667,232389.3125
1668,241821.171875
1669,128462.5703125
1670,96906.8984375
1671,117695.078125
1672,388579.53125
1673,271968.5625
1674,170046.5
1675,219675.203125
1676,220928.40625
1677,225779.6875
1678,131242.21875
1679,219112.09375
1680,87253.25
1681,120961.921875
1682,198509.09375
1683,144498.984375
1684,135317.046875
1685,176179.65625
1686,160278.640625
1687,252818.375
1688,108890.0234375
1689,167199.375
1690,63086.91015625
1691,175163.03125
1692,104982.65625
1693,190614.03125
1694,92917.9296875
1695,115951.3125
1696,291565.40625
1697,147724.140625
1698,150198.203125
1699,128468.1640625
1700,192737.125
1701,220901.125
1702,263118.21875
1703,195985.796875
1704,183508.734375
1705,187950.640625
1706,266673.1875
1707,189588.109375
1708,276410.5625
1709,154062.265625
1710,192694
1711,314249.40625
1712,90508.4609375
1713,141938.796875
1714,98787.6796875
1715,201311.578125
1716,167454.8125
1717,393062.125
1718,187951.890625
1719,160025.5
1720,263656.71875
1721,130393.1875
1722,121725.6171875
1723,368781.9375
1724,133786.6875
1725,130886.453125
1726,410469.84375
1727,113130.0546875
1728,118547.8125
1729,184332.59375
1730,245458
1731,124590.46875
1732,168544.25
1733,118959.484375
1734,157020.78125
1735,121178.578125
1736,108659.2421875
1737,116278.3125
1738,135982.296875
1739,202216.296875
1740,267959.03125
1741,155891.78125
1742,317841.96875
1743,146373.765625
1744,164778.28125
1745,102032.015625
1746,190724.953125
1747,178614.578125
1748,119882.78125
1749,254162.171875
1750,138099.21875
1751,137060.765625
1752,169728.140625
1753,156811.734375
1754,123824.3984375
1755,307907.875
1756,148613.296875
1757,131773.8125
1758,217853.796875
1759,333305.96875
1760,293152
1761,177020.703125
1762,86848.84375
1763,193319.734375
1764,135591.828125
1765,159254.9375
1766,277304.84375
1767,177317.890625
1768,176969.40625
1769,237511.328125
1770,165682.03125
1771,225125.71875
1772,114533.2109375
1773,135771.015625
1774,208469.71875
1775,215395.625
1776,259119.65625
1777,135600.421875
1778,124280.65625
1779,126474.4375
1780,178728.5625
1781,290919.0625
1782,194207.328125
1783,204382.359375
1784,161221.28125
1785,657910.5
1786,125991.984375
1787,276307.78125
1788,139017.09375
1789,258482.953125
1790,191616.53125
1791,190050.09375
1792,255914.015625
1793,188190.8125
1794,151948.3125
1795,154272.0625
1796,156370.234375
1797,192531.796875
1798,166453.828125
1799,238863.9375
1800,208216.859375
1801,207938.234375
1802,165665.203125
1803,203942.53125
1804,187306.109375
1805,128294.3984375
1806,183270
1807,265737.46875
1808,251865.078125
1809,300514.5625
1810,751124.25
1811,92192.609375
1812,252162.828125
1813,211886.734375
1814,90851.015625
1815,228468.96875
1816,109523.4375
1817,107349.0546875
1818,154350.5625
1819,163400.390625
1820,524784
1821,155473.3125
1822,161006.859375
1823,444748.15625
1824,133689.0625
1825,131384.5
1826,205526
1827,165677.875
1828,130240.25
1829,107617.1484375
1830,115198.734375
1831,127473.7421875
1832,190928.328125
1833,140308.296875
1834,76669.3125
1835,144312.8125
1836,85563.9609375
1837,402247.90625
1838,137456.375
1839,174708
1840,127164.21875
1841,336998
1842,146769.6875
1843,233889.03125
1844,248560.40625
1845,390950.03125
1846,246619.40625
1847,86716.65625
1848,232152.328125
1849,185160.625
1850,195814.3125
1851,140079.953125
1852,100918.09375
1853,83919.1171875
1854,206172.578125
1855,129734.7109375
1856,217827.40625
1857,147614.90625
1858,281289.21875
1859,110963.6484375
1860,320278.875
1861,174943.15625
1862,113846.5234375
1863,86166.9453125
1864,239092.1875
1865,225920.75
1866,94942.359375
1867,86408.1484375
1868,128673.359375
1869,127632.046875
1870,114162.9609375
1871,222645.296875
1872,116654.5546875
1873,118284.8203125
1874,229871.421875
1875,359154.53125
1876,184860.4375
1877,223497.796875
1878,182334.453125
1879,114111.5703125
1880,247346.140625
1881,296227.625
1882,148921.234375
1883,114634.25
1884,280806.15625
1885,159590.640625
1886,139742.796875
1887,182676.625
1888,151965.953125
1889,111096.03125
1890,120539.3828125
1891,269831.5625
1892,160898.203125
1893,147928.9375
1894,195015.40625
1895,185357
1896,114676.5390625
1897,192452.890625
1898,134836.75
1899,328761.84375
1900,139729.734375
1901,113037.8046875
1902,175370.0625
1903,339395.5625
1904,240570.859375
1905,97095.984375
1906,190956.65625
1907,199530.859375
1908,135318.859375
1909,342603.40625
1910,147775.734375
1911,124265.9609375
1912,241130.1875
1913,112452.6796875
1914,141189.078125
1915,166865.015625
1916,165233.53125
1917,153727.078125
1918,123312.15625
1919,163557.453125
1920,68819.8984375
1921,258725.03125
1922,216884.4375
1923,147290.484375
1924,111346.90625
1925,93582.3671875
1926,246465.125
1927,206927.390625
1928,221851.8125
1929,137144.046875
1930,144968.515625
1931,160081.59375
1932,156992.21875
1933,377376.28125
1934,153216.921875
1935,164742.125
1936,155223.09375
1937,208869.25
1938,153157.984375
1939,154408.3125
1940,59912.38671875
1941,228655.3125
1942,126861.4375
1943,254122.671875
1944,167818.765625
1945,185529.515625
1946,151506.5625
1947,219694.703125
1948,39171.7421875
1949,174096.96875
1950,410167
1951,198219.875
1952,156406.046875
1953,225682.59375
1954,126067.0703125
1955,79567.453125
1956,140751.921875
1957,243768.609375
1958,127979.0625
1959,110881.703125
1960,110541.1484375
1961,160478.5625
1962,136581.8125
1963,252129.53125
1964,177054.421875
1965,118421.9609375
1966,224868.34375
1967,96095.9140625
1968,167848.828125
1969,370189.0625
1970,136855.484375
1971,230703.96875
1972,193886.265625
1973,159518.984375
1974,100271.2734375
1975,130278.1796875
1976,338549.375
1977,226809.875
1978,360657.40625
1979,132484.40625
1980,177252.46875
1981,127555.109375
1982,140958
1983,190333.90625
1984,125316.7109375
1985,127394.9296875
1986,204232.890625
1987,112464.578125
1988,255432.546875
1989,210873.75
1990,160758.46875
1991,118630.6171875
1992,123985.0234375
1993,201262.234375
1994,131257.21875
1995,180156.09375
1996,115992.359375
1997,204385.375
1998,135435.046875
1999,167538.328125
2000,216846.234375
2001,217109.703125
2002,80461.609375
2003,183514.140625
2004,169197.0625
2005,210094.640625
2006,93844.5859375
2007,201039.15625
2008,179055.21875
2009,215906.75
2010,318359.40625
2011,183464.109375
2012,161852.828125
2013,269768.46875
2014,166707.734375
2015,302467.96875
2016,226453.484375
2017,381699.40625
2018,146594.296875
2019,199537.03125
2020,207239.90625
2021,173127.828125
2022,92716.421875
2023,294606
2024,99983.96875
2025,250601.5
2026,135450.125
2027,228921.265625
2028,199399.28125
2029,98588.7890625
2030,183226.09375
2031,266265.375
2032,137819.015625
2033,135895.421875
2034,177821.9375
2035,151599.875
2036,330554.3125
2037,124005.3359375
2038,353512.4375
2039,205004.828125
2040,231203.453125
2041,151352.4375
2042,131006.453125
2043,112325.6171875
2044,230360.140625
2045,136424.03125
2046,344456.9375
2047,116112.578125
2048,203379.96875
2049,113033.140625
2050,172528.4375
2051,127897.78125
2052,114165.0390625
2053,480721.53125
2054,137260.1875
2055,214174.0625
2056,185752.640625
2057,187408.140625
2058,157140.234375
2059,102575.2578125
2060,300041.09375
2061,220353.6875
2062,229731.375
2063,207009.609375
2064,177108.8125
2065,128504.515625
2066,176000.65625
2067,108149.421875
2068,166720.171875
2069,183589.78125
2070,246707.015625
2071,332962.90625
2072,228916.890625
2073,207348.671875
2074,321274.90625
2075,171179.21875
2076,195499.375
2077,147088.765625
2078,151610.65625
2079,137643.015625
2080,231939.953125
2081,133719.171875
2082,164456.265625
2083,202731.296875
2084,127284.5
2085,197259.21875
2086,189603.625
2087,127453.9140625
2088,205157.78125
2089,177281.65625
2090,141283.5625
2091,109390.921875
2092,129826.5078125
2093,270329.28125
2094,112968.015625
2095,110227.3515625
2096,165142.75
2097,91315.1953125
2098,121615.6875
2099,119052.0078125
2100,132530.140625
2101,118619.9453125
2102,158774.40625
2103,127226.2578125
2104,114989.3046875
2105,277588.65625
2106,119045.8828125
2107,100880.171875
2108,156923.671875
2109,193936.0625
2110,122871.734375
2111,67834.5625
2112,155565.828125
2113,150151.75
2114,127858.1640625
2115,122941.953125
2116,168829.59375
2117,250047.921875
2118,118466.609375
2119,102067.40625
2120,119491.6328125
2121,187145.265625
2122,117713.78125
2123,189198.90625
2124,201895.859375
2125,167101.265625
2126,127423.796875
2127,148522.703125
2128,146933.390625
2129,122571.7578125
2130,250292.28125
2131,130013.4609375
2132,152500.125
2133,137496.4375
2134,165558.203125
2135,151201.203125
2136,310001.21875
2137,131640.59375
2138,228881.375
2139,138782.1875
2140,212306.3125
2141,367879.46875
2142,158420
2143,157411.328125
2144,206868.125
2145,127305.90625
2146,155434.59375
2147,158949.21875
2148,113260.7890625
2149,197721.65625
2150,253977.078125
2151,110892.8046875
2152,230661.578125
2153,138051.625
2154,204154.65625
2155,265816.21875
2156,279359.0625
2157,142636.5625
2158,99708.0859375
2159,134203.125
2160,119681.03125
2161,263433.34375
2162,134762.671875
2163,171648.09375
2164,186322.734375
2165,129808.25
2166,147122.359375
2167,144921.5
2168,169216.421875
2169,134356.59375
2170,199903.34375
2171,196463.953125
2172,96502.6640625
2173,218966.25
2174,119254.78125
2175,170493.484375
2176,257987.0625
2177,252686.3125
2178,226166.671875
2179,135196.484375
2180,138369.625
2181,159531.0625
2182,135699.875
2183,124838.609375
2184,177491.28125
2185,178609.921875
2186,126715.7890625
2187,150737.578125
2188,167476.734375
2189,121081.7578125
2190,179430.71875
2191,318788.9375
2192,208060.296875
2193,113982.265625
2194,136068.609375
2195,390441.71875
2196,108411.25
2197,149006.046875
2198,169876.640625
2199,201249.28125
2200,236829.28125
2201,236880.234375
2202,169559.796875
2203,122635.8984375
2204,158476.796875
2205,119941.421875
2206,213464.953125
2207,214505.21875
2208,219585.1875
2209,220162.875
2210,82225.9609375
2211,127164.1328125
2212,140634.9375
2213,232970.84375
2214,111400.3203125
2215,128424.0390625
2216,167519.375
2217,108145.234375
2218,101450.328125
2219,522284.6875
2220,198743.453125
2221,159043.328125
2222,143419.703125
2223,305861.6875
2224,121324.7265625
2225,202311.359375
2226,157967.515625
2227,191376.921875
2228,362175.625
2229,154190.453125
2230,75748.75
2231,169736.78125
2232,143451.75
2233,148699.109375
2234,216840.453125
2235,104200.015625
2236,164818.28125
2237,196293.359375
2238,312524.75
2239,162366.078125
2240,395288.125
2241,149849.328125
2242,225776.90625
2243,294544.5625
2244,139627.6875
2245,132903.609375
2246,139932.0625
2247,204698.84375
2248,118705.640625
2249,230680.03125
2250,149239.25
2251,117399.578125
2252,233884.78125
2253,168091.578125
2254,471714.25
2255,90881.796875
2256,194042.140625
2257,157256.234375
2258,194550.40625
2259,276492.28125
2260,82173.0390625
2261,152167.34375
2262,115123.6796875
2263,315074.21875
2264,99091.78125
2265,274622.25
2266,223802.96875
2267,480550.5625
2268,149465.546875
2269,189872.328125
2270,167722.640625
2271,100317.6171875
2272,361983.84375
2273,114125.984375
2274,186919.578125
2275,250806.34375
2276,452467.9375
2277,154409.703125
2278,284132.25
2279,375506.875
2280,175826.734375
2281,173070.234375
2282,181550.671875
2283,174188.546875
2284,120292.375
2285,220219.734375
2286,331435.84375
2287,153223.546875
2288,111598.4140625
2289,175471.484375
2290,114569.390625
2291,85790.328125
2292,108625.7890625
2293,367191
2294,147240.84375
2295,165500.015625
2296,171827.203125
2297,109739.4375
2298,250459.9375
2299,174755.59375
2300,137300.78125
2301,179793
2302,68963.3046875
2303,123810.0859375
2304,183247.734375
2305,241546.703125
2306,268517
2307,113363.4765625
2308,175657.953125
2309,262660.0625
2310,144980.109375
2311,177438.234375
2312,205322.84375
2313,137493.09375
2314,206406.109375
2315,101036.28125
2316,116035.3984375
2317,135405.0625
2318,122632.1875
2319,138178.890625
2320,186210.15625
2321,132410.359375
2322,178837.515625
2323,136102.3125
2324,144671.53125
2325,114114.9453125
2326,175829.5
2327,96190.8984375
2328,130604.703125
2329,295466.5
2330,110294.4140625
2331,179934.640625
2332,229572.4375
2333,130017.203125
2334,158581.09375
2335,166796.75
2336,143277.640625
2337,178180.125
2338,166884.40625
2339,83058.9296875
2340,153244.390625
2341,163126.90625
2342,329427.96875
2343,200734.703125
2344,148087.09375
2345,167961.203125
2346,150500
2347,230256.703125
2348,197772.859375
2349,254148.25
2350,138359.53125
2351,228570
2352,148973.921875
2353,256860.375
2354,95592.984375
2355,152034.125
2356,183990.34375
2357,116714.6171875
2358,90583.703125
2359,301268.9375
2360,75719.1640625
2361,177338.046875
2362,165705.8125
2363,249136.0625
2364,109510.21875
2365,97345.4375
2366,200857.46875
2367,280468.125
2368,196998.6875
2369,169772.625
2370,99957.4375
2371,239934.25
2372,121575.9296875
2373,121152.0625
2374,144568.84375
2375,169695.890625
2376,129055
2377,133737.09375
2378,130697.7109375
2379,257636.46875
2380,48386.83984375
2381,143967.203125
2382,214562.6875
2383,226299.828125
2384,177399.671875
2385,363910.21875
2386,308711.59375
2387,361422.03125
2388,214705.515625
2389,212149.921875
2390,120022.03125
2391,124885.2578125
2392,152891.28125
2393,190758.75
2394,156806.859375
2395,192379.15625
2396,138072.765625
2397,155141.5
2398,372154.21875
2399,114575.328125
2400,152303.453125
2401,194832.234375
2402,200960.765625
2403,262591.65625
2404,177134.03125
2405,122971.8125
2406,189815.53125
2407,159264.765625
2408,229051.984375
2409,107834.8359375
2410,199608.703125
2411,229436.59375
2412,331208.5625
2413,138132.0625
2414,401226.5
2415,124380.109375
2416,125211.421875
2417,205778.875
2418,128230.734375
2419,242150.5
2420,135180.90625
2421,110127.3984375
2422,323679.25
2423,306485.03125
2424,169973.921875
2425,126413.9921875
2426,157078.65625
2427,142036.21875
2428,247494.78125
2429,135981.59375
2430,270765.4375
2431,158418.328125
2432,124275.171875
2433,393593.09375
2434,260060.734375
2435,116982.2109375
2436,340868.15625
2437,135218.25
2438,224967.4375
2439,61617.45703125
2440,132018.78125
2441,121335.78125
2442,114499.9453125
2443,235591.734375
2444,111628.1015625
2445,145336.734375
2446,154939.15625
2447,146900.28125
2448,284191.9375
2449,143086.703125
2450,230108.1875
2451,149476.234375
2452,150549.28125
2453,207351.140625
2454,113662.9453125
2455,198364.171875
2456,249632.125
2457,186402.265625
2458,126172.453125
2459,235721.453125
2460,87747.7734375
2461,228685.40625
2462,108764.4140625
2463,98260.921875
2464,93996.78125
2465,198859.671875
2466,252475.953125
2467,141922.5625
2468,157349.734375
2469,100951.1953125
2470,121379.3671875
2471,352806.40625
2472,195792.296875
2473,234139.421875
2474,219186.0625
2475,401994.8125
2476,142433.484375
2477,255662.28125
2478,202293.875
2479,200503.5625
2480,143853.890625
2481,199909.734375
2482,232450.046875
2483,175820.484375
2484,214450.359375
2485,248120.0625
2486,208038.828125
2487,159080.96875
2488,114538.34375
2489,124456.625
2490,134449.171875
2491,165325.015625
2492,110357.5234375
2493,93893.359375
2494,147346.75
2495,101410.3515625
2496,70952.0234375
2497,200659.671875
2498,241394.40625
2499,129973.015625
2500,98358.59375
2501,187877.03125
2502,135860.65625
2503,192504.515625
2504,218925.703125
2505,217092.703125
2506,289654.0625
2507,147795.875
2508,135331.25
2509,133235.171875
2510,252452.8125
2511,110381.4921875
2512,122619.9375
2513,176857.84375
2514,143825.625
2515,134860.359375
2516,106418.046875
2517,220297.5625
2518,264928.84375
2519,290814.4375
2520,326548.59375
2521,168767.71875
2522,210355.96875
2523,356841.90625
2524,185982.96875
2525,121755.140625
2526,206599.96875
2527,122801.6953125
2528,190529.09375
2529,173099.71875
2530,268938.4375
2531,199119.109375
2532,105627.6640625
2533,188323.78125
2534,209862.796875
2535,124528.5390625
2536,70223.859375
2537,173450.5
2538,161374.09375
2539,142409.546875
2540,445950.125
2541,126309.078125
2542,126642.9296875
2543,183743.53125
2544,130598.953125
2545,106645.2265625
2546,251299.078125
2547,111115.1640625
2548,101709.2265625
2549,315439.875
2550,199501.71875
2551,194486.125
2552,123143.6796875
2553,146063.375
2554,185090.5
2555,124059.828125
2556,196539.078125
2557,195205.25
2558,133829.046875
2559,198116.140625
2560,261856.515625
2561,156197.75
2562,138781.90625
2563,258154.25
2564,133657.328125
2565,298386.28125
2566,278134.90625
2567,290416.4375
2568,142072.890625
2569,137878.140625
2570,70882.15625
2571,215203.078125
2572,111035.578125
2573,326184.96875
2574,131847.078125
2575,116004.765625
2576,113797.6640625
2577,390414.25
2578,207930.859375
2579,141786.984375
2580,139461.046875
2581,215000.140625
2582,136604.328125
2583,135372.765625
2584,82803.046875
2585,495613.40625
2586,193870.21875
2587,139489.75
2588,316603.4375
2589,255574.59375
2590,234067.015625
2591,340909.46875
2592,279531.6875
2593,216931.796875
2594,182309.078125
2595,169327.5625
2596,192765.734375
2597,134947.5625
2598,274230.9375
2599,166006.21875
2600,151489.609375
2601,121024.1328125
2602,179914.859375
2603,202333.125
2604,331750.5625
2605,145161.875
2606,156504.453125
2607,65747.9375
2608,177118.34375
2609,144434.796875
2610,108478.390625
2611,148112.625
2612,105838.2578125
2613,140794.140625
2614,171779.1875
2615,194362.609375
2616,144442.40625
2617,180637.421875
2618,144904.203125
2619,242977.171875
2620,212936.65625
2621,198267.5
2622,128909.7109375
2623,86959.2890625
2624,155529.625
2625,231144.46875
2626,187133.6875
2627,153777.953125
2628,197895.234375
2629,173356.9375
2630,379982.90625
2631,128730.3046875
2632,89158.25
2633,312375.03125
2634,133674.78125
2635,364092.3125
